country_iso3,indicator,year,value
,SL.UEM.TOTL.ZS,1968,
,SL.UEM.TOTL.ZS,1967,
,SL.UEM.TOTL.ZS,1966,
,SL.UEM.TOTL.ZS,1965,
,SL.UEM.TOTL.ZS,1964,
,SL.UEM.TOTL.ZS,1963,
,SL.UEM.TOTL.ZS,1962,
,SL.UEM.TOTL.ZS,1961,
,SL.UEM.TOTL.ZS,1960,
WLD,SL.UEM.TOTL.ZS,2025,4.79097241077406
WLD,SL.UEM.TOTL.ZS,2024,4.80587275250158
WLD,SL.UEM.TOTL.ZS,2023,4.84957114230343
WLD,SL.UEM.TOTL.ZS,2022,5.23426188470581
WLD,SL.UEM.TOTL.ZS,2021,6.0451914548011
WLD,SL.UEM.TOTL.ZS,2020,6.58731449706782
WLD,SL.UEM.TOTL.ZS,2019,5.58822341975783
WLD,SL.UEM.TOTL.ZS,2018,5.75951966875999
WLD,SL.UEM.TOTL.ZS,2017,5.89788808678893
WLD,SL.UEM.TOTL.ZS,2016,5.97068694834666
WLD,SL.UEM.TOTL.ZS,2015,5.99825160171964
WLD,SL.UEM.TOTL.ZS,2014,5.95720582647446
WLD,SL.UEM.TOTL.ZS,2013,6.09906293447201
WLD,SL.UEM.TOTL.ZS,2012,6.15180927283386
WLD,SL.UEM.TOTL.ZS,2011,6.14877677051057
WLD,SL.UEM.TOTL.ZS,2010,6.28092769649237
WLD,SL.UEM.TOTL.ZS,2009,6.40934094809211
WLD,SL.UEM.TOTL.ZS,2008,5.82404352868675
WLD,SL.UEM.TOTL.ZS,2007,5.77480901338889
WLD,SL.UEM.TOTL.ZS,2006,5.97374019654838
WLD,SL.UEM.TOTL.ZS,2005,6.22389912094209
WLD,SL.UEM.TOTL.ZS,2004,6.32969211241359
WLD,SL.UEM.TOTL.ZS,2003,6.48390882464603
WLD,SL.UEM.TOTL.ZS,2002,6.41180854857461
WLD,SL.UEM.TOTL.ZS,2001,6.18980812535966
WLD,SL.UEM.TOTL.ZS,2000,6.11126625149596
WLD,SL.UEM.TOTL.ZS,1999,6.27834886767265
WLD,SL.UEM.TOTL.ZS,1998,6.15906586247165
WLD,SL.UEM.TOTL.ZS,1997,6.01013695494246
WLD,SL.UEM.TOTL.ZS,1996,5.98370073084904
WLD,SL.UEM.TOTL.ZS,1995,5.91942696026279
WLD,SL.UEM.TOTL.ZS,1994,5.78918170693904
WLD,SL.UEM.TOTL.ZS,1993,5.54359975807061
WLD,SL.UEM.TOTL.ZS,1992,5.27548969894175
WLD,SL.UEM.TOTL.ZS,1991,5.11939576855541
WLD,SL.UEM.TOTL.ZS,1990,
WLD,SL.UEM.TOTL.ZS,1989,
WLD,SL.UEM.TOTL.ZS,1988,
WLD,SL.UEM.TOTL.ZS,1987,
WLD,SL.UEM.TOTL.ZS,1986,
WLD,SL.UEM.TOTL.ZS,1985,
WLD,SL.UEM.TOTL.ZS,1984,
WLD,SL.UEM.TOTL.ZS,1983,
WLD,SL.UEM.TOTL.ZS,1982,
WLD,SL.UEM.TOTL.ZS,1981,
WLD,SL.UEM.TOTL.ZS,1980,
WLD,SL.UEM.TOTL.ZS,1979,
WLD,SL.UEM.TOTL.ZS,1978,
WLD,SL.UEM.TOTL.ZS,1977,
WLD,SL.UEM.TOTL.ZS,1976,
WLD,SL.UEM.TOTL.ZS,1975,
WLD,SL.UEM.TOTL.ZS,1974,
WLD,SL.UEM.TOTL.ZS,1973,
WLD,SL.UEM.TOTL.ZS,1972,
WLD,SL.UEM.TOTL.ZS,1971,
WLD,SL.UEM.TOTL.ZS,1970,
WLD,SL.UEM.TOTL.ZS,1969,
WLD,SL.UEM.TOTL.ZS,1968,
WLD,SL.UEM.TOTL.ZS,1967,
WLD,SL.UEM.TOTL.ZS,1966,
WLD,SL.UEM.TOTL.ZS,1965,
WLD,SL.UEM.TOTL.ZS,1964,
WLD,SL.UEM.TOTL.ZS,1963,
WLD,SL.UEM.TOTL.ZS,1962,
WLD,SL.UEM.TOTL.ZS,1961,
WLD,SL.UEM.TOTL.ZS,1960,
AFG,SL.UEM.TOTL.ZS,2025,13.351
AFG,SL.UEM.TOTL.ZS,2024,13.687
AFG,SL.UEM.TOTL.ZS,2023,14.008
AFG,SL.UEM.TOTL.ZS,2022,14.1
AFG,SL.UEM.TOTL.ZS,2021,12.006
AFG,SL.UEM.TOTL.ZS,2020,11.71
AFG,SL.UEM.TOTL.ZS,2019,11.187
AFG,SL.UEM.TOTL.ZS,2018,11.192
AFG,SL.UEM.TOTL.ZS,2017,11.184
AFG,SL.UEM.TOTL.ZS,2016,10.116
AFG,SL.UEM.TOTL.ZS,2015,9.032
AFG,SL.UEM.TOTL.ZS,2014,7.915
AFG,SL.UEM.TOTL.ZS,2013,7.921
AFG,SL.UEM.TOTL.ZS,2012,7.875
AFG,SL.UEM.TOTL.ZS,2011,7.83
AFG,SL.UEM.TOTL.ZS,2010,7.809
AFG,SL.UEM.TOTL.ZS,2009,7.808
AFG,SL.UEM.TOTL.ZS,2008,7.879
AFG,SL.UEM.TOTL.ZS,2007,7.841
AFG,SL.UEM.TOTL.ZS,2006,7.897
AFG,SL.UEM.TOTL.ZS,2005,7.878
AFG,SL.UEM.TOTL.ZS,2004,7.794
AFG,SL.UEM.TOTL.ZS,2003,7.844
AFG,SL.UEM.TOTL.ZS,2002,7.867
AFG,SL.UEM.TOTL.ZS,2001,7.973
AFG,SL.UEM.TOTL.ZS,2000,7.897
AFG,SL.UEM.TOTL.ZS,1999,7.877
AFG,SL.UEM.TOTL.ZS,1998,7.869
AFG,SL.UEM.TOTL.ZS,1997,7.863
AFG,SL.UEM.TOTL.ZS,1996,7.878
AFG,SL.UEM.TOTL.ZS,1995,7.868
AFG,SL.UEM.TOTL.ZS,1994,7.883
AFG,SL.UEM.TOTL.ZS,1993,7.908
AFG,SL.UEM.TOTL.ZS,1992,7.958
AFG,SL.UEM.TOTL.ZS,1991,7.972
AFG,SL.UEM.TOTL.ZS,1990,
AFG,SL.UEM.TOTL.ZS,1989,
AFG,SL.UEM.TOTL.ZS,1988,
AFG,SL.UEM.TOTL.ZS,1987,
AFG,SL.UEM.TOTL.ZS,1986,
AFG,SL.UEM.TOTL.ZS,1985,
AFG,SL.UEM.TOTL.ZS,1984,
AFG,SL.UEM.TOTL.ZS,1983,
AFG,SL.UEM.TOTL.ZS,1982,
AFG,SL.UEM.TOTL.ZS,1981,
AFG,SL.UEM.TOTL.ZS,1980,
AFG,SL.UEM.TOTL.ZS,1979,
AFG,SL.UEM.TOTL.ZS,1978,
AFG,SL.UEM.TOTL.ZS,1977,
AFG,SL.UEM.TOTL.ZS,1976,
AFG,SL.UEM.TOTL.ZS,1975,
AFG,SL.UEM.TOTL.ZS,1974,
AFG,SL.UEM.TOTL.ZS,1973,
AFG,SL.UEM.TOTL.ZS,1972,
AFG,SL.UEM.TOTL.ZS,1971,
AFG,SL.UEM.TOTL.ZS,1970,
AFG,SL.UEM.TOTL.ZS,1969,
AFG,SL.UEM.TOTL.ZS,1968,
AFG,SL.UEM.TOTL.ZS,1967,
AFG,SL.UEM.TOTL.ZS,1966,
AFG,SL.UEM.TOTL.ZS,1965,
AFG,SL.UEM.TOTL.ZS,1964,
AFG,SL.UEM.TOTL.ZS,1963,
AFG,SL.UEM.TOTL.ZS,1962,
AFG,SL.UEM.TOTL.ZS,1961,
AFG,SL.UEM.TOTL.ZS,1960,
ALB,SL.UEM.TOTL.ZS,2025,10.926
ALB,SL.UEM.TOTL.ZS,2024,10.689
ALB,SL.UEM.TOTL.ZS,2023,10.669
ALB,SL.UEM.TOTL.ZS,2022,10.785
ALB,SL.UEM.TOTL.ZS,2021,11.474
ALB,SL.UEM.TOTL.ZS,2020,11.639
ALB,SL.UEM.TOTL.ZS,2019,11.466
ALB,SL.UEM.TOTL.ZS,2018,12.304
ALB,SL.UEM.TOTL.ZS,2017,13.616
ALB,SL.UEM.TOTL.ZS,2016,15.418
ALB,SL.UEM.TOTL.ZS,2015,17.193
ALB,SL.UEM.TOTL.ZS,2014,18.055
ALB,SL.UEM.TOTL.ZS,2013,15.866
ALB,SL.UEM.TOTL.ZS,2012,13.376
ALB,SL.UEM.TOTL.ZS,2011,13.481
ALB,SL.UEM.TOTL.ZS,2010,14.086
ALB,SL.UEM.TOTL.ZS,2009,13.674
ALB,SL.UEM.TOTL.ZS,2008,13.06
ALB,SL.UEM.TOTL.ZS,2007,15.966
ALB,SL.UEM.TOTL.ZS,2006,15.626
ALB,SL.UEM.TOTL.ZS,2005,15.966
ALB,SL.UEM.TOTL.ZS,2004,16.306
ALB,SL.UEM.TOTL.ZS,2003,16.985
ALB,SL.UEM.TOTL.ZS,2002,17.891
ALB,SL.UEM.TOTL.ZS,2001,18.57
ALB,SL.UEM.TOTL.ZS,2000,19.023
ALB,SL.UEM.TOTL.ZS,1999,20.835
ALB,SL.UEM.TOTL.ZS,1998,20.042
ALB,SL.UEM.TOTL.ZS,1997,16.872
ALB,SL.UEM.TOTL.ZS,1996,13.928
ALB,SL.UEM.TOTL.ZS,1995,14.607
ALB,SL.UEM.TOTL.ZS,1994,20.835
ALB,SL.UEM.TOTL.ZS,1993,25.251
ALB,SL.UEM.TOTL.ZS,1992,30.007
ALB,SL.UEM.TOTL.ZS,1991,10.304
ALB,SL.UEM.TOTL.ZS,1990,
ALB,SL.UEM.TOTL.ZS,1989,
ALB,SL.UEM.TOTL.ZS,1988,
ALB,SL.UEM.TOTL.ZS,1987,
ALB,SL.UEM.TOTL.ZS,1986,
ALB,SL.UEM.TOTL.ZS,1985,
ALB,SL.UEM.TOTL.ZS,1984,
ALB,SL.UEM.TOTL.ZS,1983,
ALB,SL.UEM.TOTL.ZS,1982,
ALB,SL.UEM.TOTL.ZS,1981,
ALB,SL.UEM.TOTL.ZS,1980,
ALB,SL.UEM.TOTL.ZS,1979,
ALB,SL.UEM.TOTL.ZS,1978,
ALB,SL.UEM.TOTL.ZS,1977,
ALB,SL.UEM.TOTL.ZS,1976,
ALB,SL.UEM.TOTL.ZS,1975,
ALB,SL.UEM.TOTL.ZS,1974,
ALB,SL.UEM.TOTL.ZS,1973,
ALB,SL.UEM.TOTL.ZS,1972,
ALB,SL.UEM.TOTL.ZS,1971,
ALB,SL.UEM.TOTL.ZS,1970,
ALB,SL.UEM.TOTL.ZS,1969,
ALB,SL.UEM.TOTL.ZS,1968,
ALB,SL.UEM.TOTL.ZS,1967,
ALB,SL.UEM.TOTL.ZS,1966,
ALB,SL.UEM.TOTL.ZS,1965,
ALB,SL.UEM.TOTL.ZS,1964,
ALB,SL.UEM.TOTL.ZS,1963,
ALB,SL.UEM.TOTL.ZS,1962,
ALB,SL.UEM.TOTL.ZS,1961,
ALB,SL.UEM.TOTL.ZS,1960,
DZA,SL.UEM.TOTL.ZS,2025,11.633
DZA,SL.UEM.TOTL.ZS,2024,11.655
DZA,SL.UEM.TOTL.ZS,2023,11.645
DZA,SL.UEM.TOTL.ZS,2022,12.382
DZA,SL.UEM.TOTL.ZS,2021,13.656
DZA,SL.UEM.TOTL.ZS,2020,14.08
DZA,SL.UEM.TOTL.ZS,2019,12.302
DZA,SL.UEM.TOTL.ZS,2018,12.112
DZA,SL.UEM.TOTL.ZS,2017,12.0
DZA,SL.UEM.TOTL.ZS,2016,10.202
DZA,SL.UEM.TOTL.ZS,2015,11.206
DZA,SL.UEM.TOTL.ZS,2014,10.207
DZA,SL.UEM.TOTL.ZS,2013,9.82
DZA,SL.UEM.TOTL.ZS,2012,10.97
DZA,SL.UEM.TOTL.ZS,2011,9.96
DZA,SL.UEM.TOTL.ZS,2010,9.96
DZA,SL.UEM.TOTL.ZS,2009,10.16
DZA,SL.UEM.TOTL.ZS,2008,11.33
DZA,SL.UEM.TOTL.ZS,2007,13.79
DZA,SL.UEM.TOTL.ZS,2006,12.27
DZA,SL.UEM.TOTL.ZS,2005,15.27
DZA,SL.UEM.TOTL.ZS,2004,17.65
DZA,SL.UEM.TOTL.ZS,2003,23.72
DZA,SL.UEM.TOTL.ZS,2002,25.9
DZA,SL.UEM.TOTL.ZS,2001,27.3
DZA,SL.UEM.TOTL.ZS,2000,29.77
DZA,SL.UEM.TOTL.ZS,1999,28.575
DZA,SL.UEM.TOTL.ZS,1998,26.85
DZA,SL.UEM.TOTL.ZS,1997,25.43
DZA,SL.UEM.TOTL.ZS,1996,28.268
DZA,SL.UEM.TOTL.ZS,1995,31.84
DZA,SL.UEM.TOTL.ZS,1994,27.74
DZA,SL.UEM.TOTL.ZS,1993,26.23
DZA,SL.UEM.TOTL.ZS,1992,24.38
DZA,SL.UEM.TOTL.ZS,1991,20.6
DZA,SL.UEM.TOTL.ZS,1990,
DZA,SL.UEM.TOTL.ZS,1989,
DZA,SL.UEM.TOTL.ZS,1988,
DZA,SL.UEM.TOTL.ZS,1987,
DZA,SL.UEM.TOTL.ZS,1986,
DZA,SL.UEM.TOTL.ZS,1985,
DZA,SL.UEM.TOTL.ZS,1984,
DZA,SL.UEM.TOTL.ZS,1983,
DZA,SL.UEM.TOTL.ZS,1982,
DZA,SL.UEM.TOTL.ZS,1981,
DZA,SL.UEM.TOTL.ZS,1980,
DZA,SL.UEM.TOTL.ZS,1979,
DZA,SL.UEM.TOTL.ZS,1978,
DZA,SL.UEM.TOTL.ZS,1977,
DZA,SL.UEM.TOTL.ZS,1976,
DZA,SL.UEM.TOTL.ZS,1975,
DZA,SL.UEM.TOTL.ZS,1974,
DZA,SL.UEM.TOTL.ZS,1973,
DZA,SL.UEM.TOTL.ZS,1972,
DZA,SL.UEM.TOTL.ZS,1971,
DZA,SL.UEM.TOTL.ZS,1970,
DZA,SL.UEM.TOTL.ZS,1969,
DZA,SL.UEM.TOTL.ZS,1968,
DZA,SL.UEM.TOTL.ZS,1967,
DZA,SL.UEM.TOTL.ZS,1966,
DZA,SL.UEM.TOTL.ZS,1965,
DZA,SL.UEM.TOTL.ZS,1964,
DZA,SL.UEM.TOTL.ZS,1963,
DZA,SL.UEM.TOTL.ZS,1962,
DZA,SL.UEM.TOTL.ZS,1961,
DZA,SL.UEM.TOTL.ZS,1960,
ASM,SL.UEM.TOTL.ZS,2025,
ASM,SL.UEM.TOTL.ZS,2024,
ASM,SL.UEM.TOTL.ZS,2023,
ASM,SL.UEM.TOTL.ZS,2022,
ASM,SL.UEM.TOTL.ZS,2021,
ASM,SL.UEM.TOTL.ZS,2020,
ASM,SL.UEM.TOTL.ZS,2019,
ASM,SL.UEM.TOTL.ZS,2018,
ASM,SL.UEM.TOTL.ZS,2017,
ASM,SL.UEM.TOTL.ZS,2016,
ASM,SL.UEM.TOTL.ZS,2015,
ASM,SL.UEM.TOTL.ZS,2014,
ASM,SL.UEM.TOTL.ZS,2013,
ASM,SL.UEM.TOTL.ZS,2012,
ASM,SL.UEM.TOTL.ZS,2011,
ASM,SL.UEM.TOTL.ZS,2010,
ASM,SL.UEM.TOTL.ZS,2009,
ASM,SL.UEM.TOTL.ZS,2008,
ASM,SL.UEM.TOTL.ZS,2007,
ASM,SL.UEM.TOTL.ZS,2006,
ASM,SL.UEM.TOTL.ZS,2005,
ASM,SL.UEM.TOTL.ZS,2004,
ASM,SL.UEM.TOTL.ZS,2003,
ASM,SL.UEM.TOTL.ZS,2002,
ASM,SL.UEM.TOTL.ZS,2001,
ASM,SL.UEM.TOTL.ZS,2000,
ASM,SL.UEM.TOTL.ZS,1999,
ASM,SL.UEM.TOTL.ZS,1998,
ASM,SL.UEM.TOTL.ZS,1997,
ASM,SL.UEM.TOTL.ZS,1996,
ASM,SL.UEM.TOTL.ZS,1995,
ASM,SL.UEM.TOTL.ZS,1994,
ASM,SL.UEM.TOTL.ZS,1993,
ASM,SL.UEM.TOTL.ZS,1992,
ASM,SL.UEM.TOTL.ZS,1991,
ASM,SL.UEM.TOTL.ZS,1990,
ASM,SL.UEM.TOTL.ZS,1989,
ASM,SL.UEM.TOTL.ZS,1988,
ASM,SL.UEM.TOTL.ZS,1987,
ASM,SL.UEM.TOTL.ZS,1986,
ASM,SL.UEM.TOTL.ZS,1985,
ASM,SL.UEM.TOTL.ZS,1984,
ASM,SL.UEM.TOTL.ZS,1983,
ASM,SL.UEM.TOTL.ZS,1982,
ASM,SL.UEM.TOTL.ZS,1981,
ASM,SL.UEM.TOTL.ZS,1980,
ASM,SL.UEM.TOTL.ZS,1979,
ASM,SL.UEM.TOTL.ZS,1978,
ASM,SL.UEM.TOTL.ZS,1977,
ASM,SL.UEM.TOTL.ZS,1976,
ASM,SL.UEM.TOTL.ZS,1975,
ASM,SL.UEM.TOTL.ZS,1974,
ASM,SL.UEM.TOTL.ZS,1973,
ASM,SL.UEM.TOTL.ZS,1972,
ASM,SL.UEM.TOTL.ZS,1971,
ASM,SL.UEM.TOTL.ZS,1970,
ASM,SL.UEM.TOTL.ZS,1969,
ASM,SL.UEM.TOTL.ZS,1968,
ASM,SL.UEM.TOTL.ZS,1967,
ASM,SL.UEM.TOTL.ZS,1966,
ASM,SL.UEM.TOTL.ZS,1965,
ASM,SL.UEM.TOTL.ZS,1964,
ASM,SL.UEM.TOTL.ZS,1963,
ASM,SL.UEM.TOTL.ZS,1962,
ASM,SL.UEM.TOTL.ZS,1961,
ASM,SL.UEM.TOTL.ZS,1960,
AND,SL.UEM.TOTL.ZS,2025,
AND,SL.UEM.TOTL.ZS,2024,
AND,SL.UEM.TOTL.ZS,2023,
AND,SL.UEM.TOTL.ZS,2022,
AND,SL.UEM.TOTL.ZS,2021,
AND,SL.UEM.TOTL.ZS,2020,
AND,SL.UEM.TOTL.ZS,2019,
AND,SL.UEM.TOTL.ZS,2018,
AND,SL.UEM.TOTL.ZS,2017,
AND,SL.UEM.TOTL.ZS,2016,
AND,SL.UEM.TOTL.ZS,2015,
AND,SL.UEM.TOTL.ZS,2014,
AND,SL.UEM.TOTL.ZS,2013,
AND,SL.UEM.TOTL.ZS,2012,
AND,SL.UEM.TOTL.ZS,2011,
AND,SL.UEM.TOTL.ZS,2010,
AND,SL.UEM.TOTL.ZS,2009,
AND,SL.UEM.TOTL.ZS,2008,
AND,SL.UEM.TOTL.ZS,2007,
AND,SL.UEM.TOTL.ZS,2006,
AND,SL.UEM.TOTL.ZS,2005,
AND,SL.UEM.TOTL.ZS,2004,
AND,SL.UEM.TOTL.ZS,2003,
AND,SL.UEM.TOTL.ZS,2002,
AND,SL.UEM.TOTL.ZS,2001,
AND,SL.UEM.TOTL.ZS,2000,
AND,SL.UEM.TOTL.ZS,1999,
AND,SL.UEM.TOTL.ZS,1998,
AND,SL.UEM.TOTL.ZS,1997,
AND,SL.UEM.TOTL.ZS,1996,
AND,SL.UEM.TOTL.ZS,1995,
AND,SL.UEM.TOTL.ZS,1994,
AND,SL.UEM.TOTL.ZS,1993,
AND,SL.UEM.TOTL.ZS,1992,
AND,SL.UEM.TOTL.ZS,1991,
AND,SL.UEM.TOTL.ZS,1990,
AND,SL.UEM.TOTL.ZS,1989,
AND,SL.UEM.TOTL.ZS,1988,
AND,SL.UEM.TOTL.ZS,1987,
AND,SL.UEM.TOTL.ZS,1986,
AND,SL.UEM.TOTL.ZS,1985,
AND,SL.UEM.TOTL.ZS,1984,
AND,SL.UEM.TOTL.ZS,1983,
AND,SL.UEM.TOTL.ZS,1982,
AND,SL.UEM.TOTL.ZS,1981,
AND,SL.UEM.TOTL.ZS,1980,
AND,SL.UEM.TOTL.ZS,1979,
AND,SL.UEM.TOTL.ZS,1978,
AND,SL.UEM.TOTL.ZS,1977,
AND,SL.UEM.TOTL.ZS,1976,
AND,SL.UEM.TOTL.ZS,1975,
AND,SL.UEM.TOTL.ZS,1974,
AND,SL.UEM.TOTL.ZS,1973,
AND,SL.UEM.TOTL.ZS,1972,
AND,SL.UEM.TOTL.ZS,1971,
AND,SL.UEM.TOTL.ZS,1970,
AND,SL.UEM.TOTL.ZS,1969,
AND,SL.UEM.TOTL.ZS,1968,
AND,SL.UEM.TOTL.ZS,1967,
AND,SL.UEM.TOTL.ZS,1966,
AND,SL.UEM.TOTL.ZS,1965,
AND,SL.UEM.TOTL.ZS,1964,
AND,SL.UEM.TOTL.ZS,1963,
AND,SL.UEM.TOTL.ZS,1962,
AND,SL.UEM.TOTL.ZS,1961,
AND,SL.UEM.TOTL.ZS,1960,
AGO,SL.UEM.TOTL.ZS,2025,14.108
AGO,SL.UEM.TOTL.ZS,2024,14.02
AGO,SL.UEM.TOTL.ZS,2023,14.051
AGO,SL.UEM.TOTL.ZS,2022,14.124
AGO,SL.UEM.TOTL.ZS,2021,15.799
AGO,SL.UEM.TOTL.ZS,2020,16.696
AGO,SL.UEM.TOTL.ZS,2019,16.497
AGO,SL.UEM.TOTL.ZS,2018,16.602
AGO,SL.UEM.TOTL.ZS,2017,16.617
AGO,SL.UEM.TOTL.ZS,2016,16.572
AGO,SL.UEM.TOTL.ZS,2015,16.472
AGO,SL.UEM.TOTL.ZS,2014,16.372
AGO,SL.UEM.TOTL.ZS,2013,16.464
AGO,SL.UEM.TOTL.ZS,2012,16.539
AGO,SL.UEM.TOTL.ZS,2011,16.77
AGO,SL.UEM.TOTL.ZS,2010,16.595
AGO,SL.UEM.TOTL.ZS,2009,16.383
AGO,SL.UEM.TOTL.ZS,2008,16.152
AGO,SL.UEM.TOTL.ZS,2007,16.066
AGO,SL.UEM.TOTL.ZS,2006,16.123
AGO,SL.UEM.TOTL.ZS,2005,16.295
AGO,SL.UEM.TOTL.ZS,2004,16.313
AGO,SL.UEM.TOTL.ZS,2003,16.445
AGO,SL.UEM.TOTL.ZS,2002,16.432
AGO,SL.UEM.TOTL.ZS,2001,16.668
AGO,SL.UEM.TOTL.ZS,2000,16.646
AGO,SL.UEM.TOTL.ZS,1999,16.543
AGO,SL.UEM.TOTL.ZS,1998,16.29
AGO,SL.UEM.TOTL.ZS,1997,16.064
AGO,SL.UEM.TOTL.ZS,1996,16.177
AGO,SL.UEM.TOTL.ZS,1995,16.978
AGO,SL.UEM.TOTL.ZS,1994,17.444
AGO,SL.UEM.TOTL.ZS,1993,17.44
AGO,SL.UEM.TOTL.ZS,1992,16.959
AGO,SL.UEM.TOTL.ZS,1991,16.816
AGO,SL.UEM.TOTL.ZS,1990,
AGO,SL.UEM.TOTL.ZS,1989,
AGO,SL.UEM.TOTL.ZS,1988,
AGO,SL.UEM.TOTL.ZS,1987,
AGO,SL.UEM.TOTL.ZS,1986,
AGO,SL.UEM.TOTL.ZS,1985,
AGO,SL.UEM.TOTL.ZS,1984,
AGO,SL.UEM.TOTL.ZS,1983,
AGO,SL.UEM.TOTL.ZS,1982,
AGO,SL.UEM.TOTL.ZS,1981,
AGO,SL.UEM.TOTL.ZS,1980,
AGO,SL.UEM.TOTL.ZS,1979,
AGO,SL.UEM.TOTL.ZS,1978,
AGO,SL.UEM.TOTL.ZS,1977,
AGO,SL.UEM.TOTL.ZS,1976,
AGO,SL.UEM.TOTL.ZS,1975,
AGO,SL.UEM.TOTL.ZS,1974,
AGO,SL.UEM.TOTL.ZS,1973,
AGO,SL.UEM.TOTL.ZS,1972,
AGO,SL.UEM.TOTL.ZS,1971,
AGO,SL.UEM.TOTL.ZS,1970,
AGO,SL.UEM.TOTL.ZS,1969,
AGO,SL.UEM.TOTL.ZS,1968,
AGO,SL.UEM.TOTL.ZS,1967,
AGO,SL.UEM.TOTL.ZS,1966,
AGO,SL.UEM.TOTL.ZS,1965,
AGO,SL.UEM.TOTL.ZS,1964,
AGO,SL.UEM.TOTL.ZS,1963,
AGO,SL.UEM.TOTL.ZS,1962,
AGO,SL.UEM.TOTL.ZS,1961,
AGO,SL.UEM.TOTL.ZS,1960,
ATG,SL.UEM.TOTL.ZS,2025,
ATG,SL.UEM.TOTL.ZS,2024,
ATG,SL.UEM.TOTL.ZS,2023,
ATG,SL.UEM.TOTL.ZS,2022,
ATG,SL.UEM.TOTL.ZS,2021,
ATG,SL.UEM.TOTL.ZS,2020,
ATG,SL.UEM.TOTL.ZS,2019,
ATG,SL.UEM.TOTL.ZS,2018,
ATG,SL.UEM.TOTL.ZS,2017,
ATG,SL.UEM.TOTL.ZS,2016,
ATG,SL.UEM.TOTL.ZS,2015,
ATG,SL.UEM.TOTL.ZS,2014,
ATG,SL.UEM.TOTL.ZS,2013,
ATG,SL.UEM.TOTL.ZS,2012,
ATG,SL.UEM.TOTL.ZS,2011,
ATG,SL.UEM.TOTL.ZS,2010,
ATG,SL.UEM.TOTL.ZS,2009,
ATG,SL.UEM.TOTL.ZS,2008,
ATG,SL.UEM.TOTL.ZS,2007,
ATG,SL.UEM.TOTL.ZS,2006,
ATG,SL.UEM.TOTL.ZS,2005,
ATG,SL.UEM.TOTL.ZS,2004,
ATG,SL.UEM.TOTL.ZS,2003,
ATG,SL.UEM.TOTL.ZS,2002,
ATG,SL.UEM.TOTL.ZS,2001,
ATG,SL.UEM.TOTL.ZS,2000,
ATG,SL.UEM.TOTL.ZS,1999,
ATG,SL.UEM.TOTL.ZS,1998,
ATG,SL.UEM.TOTL.ZS,1997,
ATG,SL.UEM.TOTL.ZS,1996,
ATG,SL.UEM.TOTL.ZS,1995,
ATG,SL.UEM.TOTL.ZS,1994,
ATG,SL.UEM.TOTL.ZS,1993,
ATG,SL.UEM.TOTL.ZS,1992,
ATG,SL.UEM.TOTL.ZS,1991,
ATG,SL.UEM.TOTL.ZS,1990,
ATG,SL.UEM.TOTL.ZS,1989,
ATG,SL.UEM.TOTL.ZS,1988,
ATG,SL.UEM.TOTL.ZS,1987,
ATG,SL.UEM.TOTL.ZS,1986,
ATG,SL.UEM.TOTL.ZS,1985,
ATG,SL.UEM.TOTL.ZS,1984,
ATG,SL.UEM.TOTL.ZS,1983,
ATG,SL.UEM.TOTL.ZS,1982,
ATG,SL.UEM.TOTL.ZS,1981,
ATG,SL.UEM.TOTL.ZS,1980,
ATG,SL.UEM.TOTL.ZS,1979,
ATG,SL.UEM.TOTL.ZS,1978,
ATG,SL.UEM.TOTL.ZS,1977,
ATG,SL.UEM.TOTL.ZS,1976,
ATG,SL.UEM.TOTL.ZS,1975,
ATG,SL.UEM.TOTL.ZS,1974,
ATG,SL.UEM.TOTL.ZS,1973,
ATG,SL.UEM.TOTL.ZS,1972,
ATG,SL.UEM.TOTL.ZS,1971,
ATG,SL.UEM.TOTL.ZS,1970,
ATG,SL.UEM.TOTL.ZS,1969,
ATG,SL.UEM.TOTL.ZS,1968,
ATG,SL.UEM.TOTL.ZS,1967,
ATG,SL.UEM.TOTL.ZS,1966,
ATG,SL.UEM.TOTL.ZS,1965,
ATG,SL.UEM.TOTL.ZS,1964,
ATG,SL.UEM.TOTL.ZS,1963,
ATG,SL.UEM.TOTL.ZS,1962,
ATG,SL.UEM.TOTL.ZS,1961,
ATG,SL.UEM.TOTL.ZS,1960,
ARG,SL.UEM.TOTL.ZS,2025,7.145
ARG,SL.UEM.TOTL.ZS,2024,7.15
ARG,SL.UEM.TOTL.ZS,2023,6.139
ARG,SL.UEM.TOTL.ZS,2022,6.805
ARG,SL.UEM.TOTL.ZS,2021,8.736
ARG,SL.UEM.TOTL.ZS,2020,11.461
ARG,SL.UEM.TOTL.ZS,2019,9.843
ARG,SL.UEM.TOTL.ZS,2018,9.22
ARG,SL.UEM.TOTL.ZS,2017,8.347
ARG,SL.UEM.TOTL.ZS,2016,8.088
ARG,SL.UEM.TOTL.ZS,2015,7.577
ARG,SL.UEM.TOTL.ZS,2014,7.268
ARG,SL.UEM.TOTL.ZS,2013,7.1
ARG,SL.UEM.TOTL.ZS,2012,7.217
ARG,SL.UEM.TOTL.ZS,2011,7.18
ARG,SL.UEM.TOTL.ZS,2010,7.714
ARG,SL.UEM.TOTL.ZS,2009,8.645
ARG,SL.UEM.TOTL.ZS,2008,7.837
ARG,SL.UEM.TOTL.ZS,2007,8.47
