country_iso3,indicator,year,value
AFW,NY.GDP.MKTP.KD.ZG,2009,6.14119135977269
AFW,NY.GDP.MKTP.KD.ZG,2008,6.21081188431489
AFW,NY.GDP.MKTP.KD.ZG,2007,5.44753043563995
AFW,NY.GDP.MKTP.KD.ZG,2006,5.28717104206022
AFW,NY.GDP.MKTP.KD.ZG,2005,5.79743371948868
AFW,NY.GDP.MKTP.KD.ZG,2004,8.07147345054227
AFW,NY.GDP.MKTP.KD.ZG,2003,5.62636064767845
AFW,NY.GDP.MKTP.KD.ZG,2002,9.94330712251539
AFW,NY.GDP.MKTP.KD.ZG,2001,5.24868324071915
AFW,NY.GDP.MKTP.KD.ZG,2000,3.81216115039309
AFW,NY.GDP.MKTP.KD.ZG,1999,1.51799464318927
AFW,NY.GDP.MKTP.KD.ZG,1998,3.6155976305877
AFW,NY.GDP.MKTP.KD.ZG,1997,4.38782099734694
AFW,NY.GDP.MKTP.KD.ZG,1996,4.62182205216881
AFW,NY.GDP.MKTP.KD.ZG,1995,1.85163689242765
AFW,NY.GDP.MKTP.KD.ZG,1994,-0.228792690878734
AFW,NY.GDP.MKTP.KD.ZG,1993,-1.3255543728517
AFW,NY.GDP.MKTP.KD.ZG,1992,2.28916886356546
AFW,NY.GDP.MKTP.KD.ZG,1991,1.11811895873286
AFW,NY.GDP.MKTP.KD.ZG,1990,5.60085021409205
AFW,NY.GDP.MKTP.KD.ZG,1989,1.72342532197777
AFW,NY.GDP.MKTP.KD.ZG,1988,4.76138100878075
AFW,NY.GDP.MKTP.KD.ZG,1987,1.41061105358675
AFW,NY.GDP.MKTP.KD.ZG,1986,1.26624185274422
AFW,NY.GDP.MKTP.KD.ZG,1985,5.31996313461305
AFW,NY.GDP.MKTP.KD.ZG,1984,0.483812645662198
AFW,NY.GDP.MKTP.KD.ZG,1983,-6.2895899443099
AFW,NY.GDP.MKTP.KD.ZG,1982,-3.27063665913894
AFW,NY.GDP.MKTP.KD.ZG,1981,-6.64079305023681
AFW,NY.GDP.MKTP.KD.ZG,1980,1.86850574363429
AFW,NY.GDP.MKTP.KD.ZG,1979,5.03083922730157
AFW,NY.GDP.MKTP.KD.ZG,1978,-1.91530595482713
AFW,NY.GDP.MKTP.KD.ZG,1977,4.56126630242468
AFW,NY.GDP.MKTP.KD.ZG,1976,8.42212205693677
AFW,NY.GDP.MKTP.KD.ZG,1975,-2.01383191958593
AFW,NY.GDP.MKTP.KD.ZG,1974,9.91590496752517
AFW,NY.GDP.MKTP.KD.ZG,1973,3.92210843504117
AFW,NY.GDP.MKTP.KD.ZG,1972,3.16736906313275
AFW,NY.GDP.MKTP.KD.ZG,1971,10.407374862086
AFW,NY.GDP.MKTP.KD.ZG,1970,17.3093315334455
AFW,NY.GDP.MKTP.KD.ZG,1969,15.0170241159219
AFW,NY.GDP.MKTP.KD.ZG,1968,1.57430332261983
AFW,NY.GDP.MKTP.KD.ZG,1967,-8.96670301203729
AFW,NY.GDP.MKTP.KD.ZG,1966,-1.51301102587755
AFW,NY.GDP.MKTP.KD.ZG,1965,4.10533915696456
AFW,NY.GDP.MKTP.KD.ZG,1964,5.36408884111172
AFW,NY.GDP.MKTP.KD.ZG,1963,7.03838826668665
AFW,NY.GDP.MKTP.KD.ZG,1962,3.7260900517994
AFW,NY.GDP.MKTP.KD.ZG,1961,1.86959316017396
AFW,NY.GDP.MKTP.KD.ZG,1960,
ARB,NY.GDP.MKTP.KD.ZG,2025,
ARB,NY.GDP.MKTP.KD.ZG,2024,1.70353102787844
ARB,NY.GDP.MKTP.KD.ZG,2023,1.63495022269882
ARB,NY.GDP.MKTP.KD.ZG,2022,7.00775934349392
ARB,NY.GDP.MKTP.KD.ZG,2021,4.43160883511413
ARB,NY.GDP.MKTP.KD.ZG,2020,-5.30102786914752
ARB,NY.GDP.MKTP.KD.ZG,2019,1.74778112240244
ARB,NY.GDP.MKTP.KD.ZG,2018,2.67255324455269
ARB,NY.GDP.MKTP.KD.ZG,2017,1.32901000226768
ARB,NY.GDP.MKTP.KD.ZG,2016,3.57286827951262
ARB,NY.GDP.MKTP.KD.ZG,2015,3.35080366726505
ARB,NY.GDP.MKTP.KD.ZG,2014,2.6597523137165
